2015,7,20,0,CA,,94588,Worker killed in fall from roof.
2015,7,19,6,FL,,33905,Worker fatally crushed between table lift and golf cart.
2015,7,19,6,MA,,01906,Worker at car wash struck and killed by vehicle.
2015,7,18,5,CA,,90220,Worker killed in fall from roof.
2015,7,18,5,MI,,48390,Worker fatally crushed between fence and motorized gate.
2015,7,17,4,IL,,60007,Worker fatally crushed by forklift.
2015,7,17,4,PA,,19428,Worker killed in fall from platform.
2015,7,17,4,CA,,93311,Worker killed in fall from oil derrick platform.
2015,7,17,4,OK,,74145,worker fatally crushed by dumpster.
2015,7,17,4,NM,,88353,Worker killed in vehicle collision and fire.
2015,7,17,4,KY,,42134,Worker died from heat stroke while performing landscaping duties.
2015,7,17,4,TX,,76179,Worker killed in presurized tank explosion.
2015,7,16,3,NY,,10504,Worker killed in fall from roof.
2015,7,16,3,GA,,30067,Worker struck and killed by granite countertop slab. 
2015,7,16,3,CA,,92021,Worker struck and killed by large piece of metal.
2015,7,16,3,MO,,63103,Employee died after being struck by a tow boat while working on scaffolding.
2015,7,15,2,CO,,80516,Worker struck and killed by tire during inflation.
2015,7,15,2,IN,,46373,Worker fatally shot by assailant.
2015,7,15,2,ND,,58601,Worker fatally crushed by soil compactor.
2015,7,15,2,TN,,38141,Worker struck and killed by tire cylinder.
2015,7,15,2,IL,,62026,Worker fatally crushed by forklift.
2015,7,15,2,TX,,77901,Worker fatally crushed between trailer and dock platform.
2015,7,14,1,NJ,,07028, Worker drowned while power washing pool.
2015,7,14,1,MI,,49097,Worker killed in fall through floor opening.
2015,7,14,1,TX,,77384,Worker killed in fall from decking.
2015,7,14,1,UT,,84741,Worker killed in fall from zipline.
2015,7,14,1,TN,,37115,Worker struck and killed by garbage truck backing up.
2015,7,14,1,NJ,,08012,Worker fatally crushed by motorhome while performing vehicle maintenance.
2015,7,14,1,TX,,76201,Worker struck and killed by skid loader.
2015,7,13,0,MI,,48710,Worker struck and killed by tractor that fell into drainage excavation.
2015,7,13,0,CA,,93001,Worker killed in fall from flatbed truck.
2015,7,12,6,OK,,73933,Worker died after being ejected from ATV.
2015,7,11,5,CA,,95645,Worker killed in fall from tractor.
2015,7,10,4,OK,,74338,Worker killed in fall from truss.
2015,7,10,4,CO,,80701,Worker electrocuted after contacting energized substation.
2015,7,10,4,VA,,23139,Worker performing tree trimming operations killed in fall.
2015,7,9,3,KY,,41139,Worker trimming tree electrocuted when branch contacted powerline.
2015,7,9,3,MS,,39074,Worker fatally crushed by truck wheels.
2015,7,9,3,NC,,27101,Worker killed when straw caught fire while being unloaded from trailer.
2015,7,9,3,ID,,83323,Worker fatally crushed by vinyl liner during loading.
2015,7,8,2,MN,,55369,Worker struck and killed by debris from pontoon boat explosion.
2015,7,8,2,CO,,80023,Worker fatally crushed by backhoe in excavation.
2015,7,8,2,CA,,93625,Worker died from overexposure to heat in grape field.
2015,7,8,2,PA,,17822,Worker killed in fall from scaffold.
2015,7,8,2,MI,,49544,Worker killed in fall through hole in landing.
2015,7,7,1,NC,,27101,Worker fatally crushed between I-beam and basket control.
2015,7,7,1,NC,,28277,Worker killed in fall from scaffold platform.
2015,7,7,1,GA,,30564,Worker electrocuted by fluorescent light balance.
2015,7,7,1,NY,,11201,Three workers hospitalized when tank exploded.
2015,7,7,1,PA,,17846,Employee killed in excavation collapse while performing bridge abutment work.
2015,7,7,1,TX,,79701,Worker killed in fall from ladder.
2015,7,7,1,MI,,48846,Worker fatally crushed by robotic arm.
2015,7,6,0,TX,,77320,Worker struck and killed by pipe being uloaded from truck.
2015,7,6,0,TX,,75220,Worker killed in forklift rollover.
2015,7,6,0,TX,,77541,Worker asphyxiated inside vertical pipe.
2015,7,6,0,NC,,28736,Worker killed in fall from ladder.
2015,7,6,0,NC,,28542,Worker killed in fall through hole in floor.
2015,7,5,6,WI,,53913,Worker killed in fall down stairs.
2015,7,4,5,TX,,78640,Worker installing roof trusses killed in fall.
2015,7,3,4,TX,,77054,Worker shot and killed by asssailant.
2015,7,3,4,CA,,93646,Worker killed when forklift rolled over.
2015,7,2,3,TN,,37701,Ten workers responding to train derailment hospitalized due to Acrylonitrile exposure.
2015,7,2,3,UT,,84063,Worker drowned when trackhoe veered into river.
2015,7,2,3,WI,,54724,Two workers died from exposure to gases in manure pit.
2015,7,1,2,CA,,91201,Worker killed in fall through skylight.
2015,7,1,2,OK,,74074,Worker killed in fall from ladder.
2015,7,1,2,NY,,11735,Worker fatally crushed between slabs of granite.
2015,7,1,2,TX,,78759,Worker loading pallets fatally crushed by forklift.
2015,7,1,2,MO,,63147,Worker performing maintenance on metal shredder killed in fall.
2015,7,1,2,CA,,90220,Worker driving company truck killed in motor vehicle collision.
2015,7,1,2,MS,,39145,Worker struck and killed by trailer tire.
2015,6,30,1,MN,,55044,Worker killed in trench cave-in.
2015,6,30,1,TX,,79036,Worker covering underground tank killed when excavation collapsed.
2015,6,30,1,MA,,02360,Worker driving a front-end loader in sand and gravel pit killed when  wall collapsed.
2015,6,29,0,SD,,57536,Worker killed after becoming caught in asphalt conveyor.
2015,6,29,0,NC,,28630,Worker struck and killed by forklift.
2015,6,29,0,TX,,78702,Worker killed in fall from balcony of building under construction.
2015,6,29,0,OH,,44626,Worker in basket of boom truck struck and killed by semi-tractor trailer.
2015,6,29,0,TX,,77662,Worker fatally crushed between crane boom and railing. 
2015,6,29,0,TX,,77630,Worker struck and killed by boom.
2015,6,28,6,TX,,77706,Worker killed in fall from ladder.
2015,6,28,6,TX,,77054,Worker killed in fall from ladder.
2015,6,28,6,TX,,77054,Worker killed in fall from ladder.
2015,6,27,5,MI,,49331,"Worker power washing silo from boom lift killed in fall.
"
2015,6,27,5,TX,,75755,Worker fatally crushed by engine component of skid steer loader.
2015,6,26,4,AL,,35501,Worker struck and killed by tire.
2015,6,26,4,AL,,35976,Worker killed in fall from ladder.
2015,6,26,4,IL,,60447,Worker killed in fall from truck trailer.  
2015,6,26,4,IA,,50248,Worker fatally crushed in trench collapse.
2015,6,25,3,TX,,79097,Worker hospitalized with third-degree burns from ruptured natural gas line.
2015,6,25,3,TN,,38343,Worker struck and killed by dump truck in roadside construction zone.
2015,6,25,3,IL,,62258,Worker electrocuted when ladder contacted power line. 
2015,6,25,3,MD,,20707,Worker replacing highway guardrails struck and killed by tractor trailer.
2015,6,25,3,MS,,38677,Worker killed in fall from roof.
2015,6,25,3,NY,,10576,Worker performing landscaping activities drowned after falling lake.
2015,6,24,2,CA,,94566,Worker killed in fall from boom truck.
2015,6,24,2,NE,,68502,Worker struck and killed by rebar that fell from overhead rigging.
2015,6,24,2,AL,,35613,Worker struck and killed by forklift. 
2015,6,24,2,CA,,92395,Worker in trench fatally crushed when equipment fell from platform.
2015,6,24,2,AR,,71631,Worker killed in fall from log loader.
2015,6,23,1,FL,,32669,Worker trimming trees killed in fall from bucket of aerial lift. 
2015,6,23,1,NY,,14642,Worker struck and killed by metal cap propelled from pressurized sprinkler line. 
2015,6,23,1,TX,,76821,Worker struck and killed by falling metal rails.
2015,6,23,1,KY,,42045,Worker killed in motor vehicle collision.
2015,6,23,1,TX,,79124,Worker struck amd killed by garbage truck backing up.
2015,6,23,1,KY,,41101,Worker electrocuted by electric breaker system.
2015,6,22,0,GA,,30906,Worker killed when crane's brakes failed.
2015,6,22,0,CA,,93662,Worker struck and killed by pipe that fell from truck during loading.
2015,6,22,0,NY,,14607,Worker performing bridge maintenance on river drowned when boat capsized.
2015,6,21,6,NC,,28037,Worker delivering mail killed when tree fell on vehicle.  
2015,6,20,5,NM,,88210,Worker killed in motor vehicle collision.
2015,6,20,5,VA,,24482,Worker killed in fall inside water tower under construction.
2015,6,19,4,CT,,06032,Worker killed by bees nesting in air conditioning unit. 
2015,6,19,4,TX,,77022,Worker fatally crushed by vehicle when jack stands failed.  
2015,6,19,4,IA,,50010,Two workers killed in fall from scaffolding.
2015,6,19,4,OH,,43611,Worker struck and killed by tractor during maintenance. 
2015,6,19,4,TX,,77630,Worker electrocuted while pulling cable into switchgear. 
2015,6,19,4,VT,,05459,Worker fatally crushed when hay baler fell off jacks.
2015,6,18,3,OK,,73701,Worker struck and killed by forklift backing up.
2015,6,18,3,CA,,93657,Worker killed when tractor fell into canal.
2015,6,18,3,MS,,39402,Worker fatally crushed when forklift overturned.
2015,6,18,3,WY,,82301,Worker flagging traffic struck and killed by truck.
2015,6,17,2,NV,,89121,Worker killed in fall on sidewalk.
2015,6,17,2,CA,,91352,Worker struck and killed by tractor.
2015,6,17,2,WA,,98632,Worker killed when concrete wall collapsed.
2015,6,17,2,FL,,32301,Worker killed when vehicle flipped over.
2015,6,17,2,FL,,33179,Worker electrocuted after contacting with energized wires.
2015,6,16,1,NE,,68350,Worker killed after getting caught in brick setting machine.
2015,6,16,1,FL,,32092,Worker struck and killed by motor vehicle.
2015,6,16,1,FL,,33140,Worker killed in fall from ledge.
2015,6,16,1,TX,,78589,Worker electrocuted by live wiring in transformer.
2015,6,16,1,LA,,70356,Worker killed in fall from barge.
2015,6,16,1,OH,,44804,Worker ashyxiated by gas in wastewater treatment system tank.
2015,6,16,1,CA,,92394,Worker killed in fall from cab of truck.
2015,6,15,0,VA,,23294,Worker killed when masonry saw kicked back.  
2015,6,15,0,TX,,76384,Worker killed in fall through skylight.
2015,6,15,0,KY,,40601,Worker killed when aerial lift fell over.
2015,6,15,0,IL,,60617,Worker died after falling into silo with furnace dust.
2015,6,15,0,TN,,37357,Worker electrocuted from metal touching energized saw. 
2015,6,15,0,FL,,34787,Worker killed after being pulled into paper machine.
2015,6,15,0,TX,,77029,Worker fatally crushed between trailer and trailer bed.
2015,6,15,0,OH,,43085,Worker killed in fall from box elevated by terrain forklift.
2015,6,15,0,NJ,,07055,Worker inspecting bridge swept away by water and drowned.
2015,6,15,0,MO,,64850,Worker killed in explosion while sorting shell castings.
2015,6,13,5,NV,,89106,Worker killed in motor vehicle collision.
2015,6,12,4,CA,,94506,Worker clearing brush and ivy electrocuted after contacting power line.
2015,6,12,4,PA,,16802,Worker struck and killed by falling jib from boom of hydraulic crane.
2015,6,12,4,OH,,44688,Employee fatally crushed between vehicles.
2015,6,12,4,TX,,76706,Worker fatally crushed by elevator while working in shaft.
2015,6,11,3,CA,,92509,Worker struck and killed by car.
2015,6,11,3,IA,,52807,Worker killed after being struck by nail gun.
2015,6,11,3,KY,,40272,Worker fatally crushed in trench collapse.
2015,6,11,3,MA,,02145,Worker killed in fall when personnel hoist collapsed.
2015,6,11,3,ID,,83823,Worker struck and killed by carriage of line machine.
2015,6,10,2,WA,,,Worker killed in fall from roof.
2015,6,10,2,TX,,75831,Worker electrocuted when forklift boom contacted energized power line.
2015,6,10,2,CA,,93637,Worker killed in ATV collision.
2015,6,10,2,GA,,30215,Worker performing residential construction killed in fall.  
2015,6,10,2,MA,,01040,Worker struck and killed by dump truck.
2015,6,10,2,TX,,77979,Worker died from hydrogen cyanide exposure.
2015,6,9,1,VA,,24153,Worker killed in fall from roof.
2015,6,9,1,PA,,18518,Worker struck and killed by milling machine during roadway construction.
2015,6,9,1,MO,,63628,Worker killed in fall from roof.
2015,6,8,0,FL,,33030,Worker killed in fall while welding.
2015,6,8,0,PA,,16933,Worker asphyxiated while working in silo.  
2015,6,8,0,WA,,98230,Worker fatally crushed by air separator.
2015,6,7,6,FL,,32966,Worker drowned when lawn mower slid into lake.
2015,6,7,6,OH,,45503,Worker struck and killed by semi-truck. 
2015,6,7,6,WA,,98258,Worker killed in fall from ladder.
2015,6,6,5,CA,,93454,Worker electrocuted after contacting power lines.
2015,6,5,4,FL,,34972,Worker drowned in pond.
2015,6,5,4,IN,,47834,Worker fatally crushed between trailers.
2015,6,5,4,TN,,37407,Worker killed in fall from crane.
2015,6,5,4,NJ,,07722,Worker struck and killed by train.
2015,6,5,4,IA,,50643,Worker killed by rotating tail rotor of helicopter.
2015,6,4,3,TX,,75057,Worker died from burns caused by scalding water.
2015,6,4,3,OH,,44509,Worker fatally crushed by vehicle that fell from tow truck.
2015,6,4,3,IL,,61526,Worker struck and killed by rolling trailer.
2015,6,4,3,LA,,71112,Worker electrocuted after contacting utility line.
2015,6,4,3,,,96931,Worker fatally crushed by marble slabs that shifted in container during loading.
2015,6,4,3,TX,,79912,Worker drowned after falling into swimming pool.
2015,6,4,3,OH,,43056,Worker electrocuted by junction box wires.
2015,6,3,2,DC,,20003,Worker fatally crushed between block wall and falling counterweights of suspension scaffold.
2015,6,3,2,NY,,13205,Worker killed in fall from ladder-jack scaffold.  
2015,6,3,2,TX,,78349,Worker fatally crushed by mower.
2015,6,3,2,UT,,84063,Worker operating street sweeper killed in vehicle collision.
2015,6,2,1,FL,,32966,Worker drowned when riding lawn mower slid into lake.
2015,6,2,1,CA,,90660,Worker fatally stabbed by customer.
2015,6,2,1,CA,,91773,Worker fatally shot during store robbery.
2015,6,2,1,ME,,04468,Worker killed after falling into wood chipper.
2015,6,1,0,CA,,93033,Worker killed in fall from tractor.
2015,6,1,0,TN,,37128,Worker fatally crushed between ground and framework of  ATV that flipped over.
2015,5,31,6,ID,,83444,Worker in ATV killed in collision with feed truck. 
2015,5,30,5,PA,,15221,Worker pinned and fatally crushed between aerial lift and overhead structure.
2015,5,30,5,TX,,79922,Worker electrocuted during power line removal.
2015,5,29,4,OH,,44663,Worker struck and killed by tractor trailer.
2015,5,29,4,MI,,48867,Worker fatally crushed during operation of machining equipment.
2015,5,29,4,NY,,14840,Worker struck and killed by sheet piling.
2015,5,29,4,GA,,30122,Worker struck and killed by dump truck. 
2015,5,28,3,CA,,93551,Worker killed in fall from sand blast unit.
2015,5,28,3,IL,,62025,Worker fatally crushed by compactor when it flipped over.
2015,5,28,3,MD,,21078,Worker struck and killed by van.
2015,5,28,3,MN,,55954,Worker fatally crushed under trailer.
2015,5,28,3,PA,,17011,Worker struck and killed by boom of bucket truck. 
2015,5,28,3,MI,,48604,Worker fatally crushed by falling beam.
2015,5,27,2,KY,,41433,Worker driving tractor trailer killed in collision.
2015,5,26,1,FL,,33442,Worker killed in fall from ladder.
2015,5,26,1,NY,,13078,Worker fatally crushed by elevator.
2015,5,26,1,CA,,95210,Worker fatally shot by robber.
2015,5,26,1,ND,,58201,Worker fatally shot by customer.
2015,5,26,1,NE,,68761,Worker killed when crane went off road and rolled over.
2015,5,25,0,,,23950,Worker killed in fall from platform.
2015,5,23,5,CA,,93256,Worker killed in ATV collision.
2015,5,22,4,CA,,95131,Worker killed in fall from ladder. 
2015,5,21,3,NC,,27704,Worker struck and killed by chop saw blade.
2015,5,21,3,LA,,70809,Worker electrocuted after contacting energized wire.
2015,5,21,3,KY,,40207,Worker struck and killed by train.
2015,5,20,2,CA,,90803,Worker killed in fall from roof.
2015,5,19,1,TX,,77530,Worker fatally crushed when tractor overturned.
2015,5,18,0,WV,,26378,Worker struck and killed by tree during felling operations. 
2015,5,18,0,CO,,80615,Worker struck and killed by skid steer attachment.
2015,5,17,6,TX,,79252,Worker struck and killed by drill casing.
2015,5,16,5,IL,,60614,Worker in aerial lift electrocuted after contacting live power source.
2015,5,16,5,IL,,62626,Worker killed when tractor slid into ravine and overturned.
2015,5,15,4,KY,,42721,Worker killed in vehicle collision.
2015,5,15,4,KY,,41230,Worker struck and killed by log during unloading.
2015,5,14,3,FL,,32223,Worker fatally crushed by concrete panel that fell from semi-truck trailer.
2015,5,14,3,TX,,75219,Worker killed in fall from third floor.
2015,5,14,3,TX,,79606,Worker fatally crushed between truck and loading dock.
2015,5,14,3,TX,,78016,Worker killed in fall from basket of truck-mounted aerial lift. 
2015,5,14,3,WI,,54129,Worker fatally crushed by overhead door. 
2015,5,14,3,KY,,40511,Worker struck and killed by granite that fell from forklift.
2015,5,13,2,NY,,10456,Worker killed in fall from ladder.
2015,5,13,2,OK,,74354,Worker fatally crushed inside machine when it was re-energized. 
2015,5,12,1,FL,,33050,Worker killed when back-hoe rolled over.
2015,5,12,1,NC,,28753,Worker fatally crushed between house and truck backing up.
2015,5,12,1,CA,,95307,Worker killed in fall from platform.
2015,5,11,0,CA,,95442,Worker fatally crushed when excavator rolled over.
2015,5,11,0,KY,,40219,Worker fatally crushd between machine guard and metal lift post of conveyor machine.
2015,5,11,0,MN,,56144,Worker killed in barn fire.
2015,5,11,0,CA,,92316,Worker struck and killed by falling crane boom.
2015,5,11,0,UT,,84113,Worker killed in fall from ladder.
2015,5,11,0,OH,,43065,Worker fatally crushed by sand hopper that fell from forklift.
2015,5,11,0,MN,,56144,Worker killed in barn fire.
2015,5,9,5,OH,,44054,Worker killed in fall from roof.
2015,5,8,4,NV,,89166,Worker killed in trench collapse.
2015,5,8,4,GA,,31563,Worker struck and killed by falling fan shroud.
2015,5,8,4,IL,,60638,Worker killed in forklift collision.
2015,5,8,4,AL,,36330,Worker trimming trees killed in fall from bucket lift.
2015,5,7,3,WI,,54412,Worker fatally crushed when semi-truck slipped and fell from jack.
2015,5,7,3,MD,,21871,Worker electrocuted after contacting energized parts of switch gear.
2015,5,7,3,WI,,53204,Worker operating ice cream cart struck and killed by car.
2015,5,6,2,MI,,48215,Worker repairing vehicle conveyor line struck and killed by a vehicle.
2015,5,6,2,,,22408,Worker killed when forklift overturned.
2015,5,6,2,NJ,,07107,Worker struck and killed by elevator counter weight during demolition.
2015,5,5,1,MO,,63129,Worker struck and killed by tree limb.  
2015,5,5,1,VA,,22974,Worker fatally engulfed in sawdust that filled cab of truck.
2015,5,5,1,MI,,48215,Worker fatally crushed between plates in filter press.
2015,5,5,1,NY,,10036,Worker killed in fall down elevator shaft.
2015,5,4,0,NJ,,08873,Worker killed in trench collapse.
2015,5,4,0,IL,,60098,Worker killed in fall through 2nd story floor hole.
2015,5,4,0,WV,,26501,Worker in bucket lift electrocuted after contacting power line.
2015,5,2,5,CT,,06511,Worker killed in fall from top of crane cab.
2015,5,1,4,TX,,78357,Worker killed after falling into point of operation of drill cable line.
2015,5,1,4,MI,,49931,Worker fataly crushed by dump truck that rolled during brake maintenance.
2015,5,1,4,MI,,49931,Worker fatally crushed by dump truck during brake check.
2015,5,1,4,CA,,93636,Three workers hospitalized when propane tank ignited.
2015,5,1,4,GA,,30092,Worker killled in fall from attic window.
2015,4,30,3,MO,,63131,Worker in aerial lift fatally crushed between basket and steel beam.
2015,4,30,3,FL,,33016,Worker killed in fall from tree.
2015,4,30,3,IL,,61030,Worker struck and killed by crane boom.
2015,4,29,2,WA,,98371,Worker killed in fall from ladder.
2015,4,29,2,VA,,23123,Worker performing logging operations struck and killed by tree.
2015,4,29,2,TX,,78040,Worker fatally crushed by automobile that fell from forklift.
2015,4,29,2,TX,,77092,Worker killed in fall from roof. 
2015,4,29,2,WI,,53082,Worker fatally crushed between semi-trailer and block wall at loading dock. 
2015,4,29,2,TX,,78840,Two workers performing maintenance on dam elevator killed when scaffold fell into water below.
2015,4,28,1,NJ,,08071,Worker struck and killed by tree limb.
2015,4,28,1,IL,,62656,Worker pinned and fatally crushed under hose cart while changing tire.
2015,4,28,1,FL,,33145,Worker trimming tree electrocuted after contacting power line.
2015,4,28,1,CO,,80017,Worker killed in fall from ladder.
2015,4,28,1,NC,,27613,Worker killed in fall from tree.
2015,4,28,1,TX,,75979,Worker electrocuted while repairing downed power line.
2015,4,27,0,MD,,20735,Worker killed after becoming caught on rotating shaft of asphalt machine.
2015,4,27,0,IL,,62215,Worker killed in falll from water tower.
2015,4,27,0,TX,,75022,Worker performing lawn maintenance drowned in swimming pool.
2015,4,27,0,LA,,70130,Worker killed in fall from window.
2015,4,27,0,WI,,53955,Worker killed in fall on forklift.
2015,4,27,0,NY,,10466,Worker killed by ex-resident while walking to her car.
2015,4,27,0,OH,,45230,Worker fatally crushed beneath forklift.
2015,4,26,6,KY,,42101,Worker killed in fall from platform.
2015,4,26,6,,,88252,Worker suffered fatal burns in pump room.
2015,4,25,5,NY,,11576,Worker in swimming pool died after contacting electrical power source.
2015,4,24,4,KY,,42048,Worker killed in distillery explosion.
2015,4,24,4,TN,,37209,Three workers hospitalized from exposure to carbon monoxide.
2015,4,24,4,CA,,93239,Worker killed in oil tank explosion.
2015,4,24,4,NY,,10031,Worker fatally crushed between crane boom and truck frame.
2015,4,24,4,OK,,73135,Worker fatally crushed between automated crane and stationary object.  
2015,4,23,3,OK,,73018,Worker struck and killed by pipe under pressure.
2015,4,23,3,MO,,65616,Worker struck and killed by dump truck backing down driveway.
2015,4,22,2,GA,,30134,Worker died from hydrogen sulfide exposure. 
2015,4,22,2,NJ,,07663,Worker fatally crushed by collapsing concrete wall.
2015,4,22,2,AZ,,85069,Worker struck and killed by forklift.
2015,4,21,1,NY,,14424,Worker electrocuted when crane cable contacted overhead electrical wiring.
2015,4,21,1,AR,,72740,Worker struck and killed by kiln door.
2015,4,21,1,TN,,43746,Worker killed in fall from ladder.
2015,4,20,0,IN,,46402,Worker underneath bus fatally crushed when vehicle rolled forward.
2015,4,20,0,FL,,32503,Worker fatally injured by chain saw.
2015,4,19,6,KY,,40515,Worker delivering pizza fatally stabbed during robbery.
2015,4,18,5,TX,,79745,Worker struck and killed by plug ejected from pressurized pipeline.
2015,4,18,5,MI,,48229,Worker directing trucks at loading bay struck and killed by vehicle.
2015,4,17,4,CO,,80204,Worker killed in fall from roof.
2015,4,17,4,CA,,92025,Worker killed in fall inside building.
2015,4,17,4,OH,,43207,Worker operating welding machine killed by arc flash.
2015,4,17,4,PA,,19104,Worker killed in fall through floor hole.
2015,4,17,4,CA,,93722,Eleven workers hospitalized for burns after natrual gas pipeline exploded.
2015,4,16,3,IN,,47331,Worker struck and killed by vehicle.
2015,4,16,3,TX,,79782,Worker struck and killed by falling pipes.
2015,4,16,3,FL,,34689,Worker killed when pressurized cylinder exploded.
2015,4,15,2,IL,,60007,Employee died after being caught in lathe.
2015,4,15,2,CA,,94952,Worker fatally crushed by pipe on street overpass.
2015,4,15,2,MI,,48363,Worker crushed by tree trunk.
2015,4,15,2,CO,,80501,Worker killed in motor vehicle collision.
2015,4,14,1,FL,,33931,Worker killed in fall from roof.
2015,4,14,1,NE,,68108,Two workers killed in explosion of tanker containing petroleum waste.
2015,4,14,1,TX,,78521,Worker struck and killed by scaffold that fell from forklift.
2015,4,13,0,UT,,84404,Worker fatally crushed when mobile home trailer fell off safety blocks.
2015,4,13,0,,,00909,Worker struck and killed by garbage truck.
2015,4,13,0,NM,,87701,Worker struck and killed by equipment that slid off trailer during loading.
2015,4,13,0,PA,,19406,Worker killed by arc flash from electrical line.
2015,4,13,0,FL,,33131,Worker fatally crushed by glass panels that fell from crate.
2015,4,13,0,TX,,77025,Worker installing shingles killed in fall from roof. 
2015,4,13,0,MN,,55616,Worker died after slipping on wet floor.
2015,4,12,6,FL,,32830,Worker killed in motor vehicle collision.
2015,4,12,6,AL,,35055,Worker killed in fall from roof.
2015,4,11,5,WA,,99349,Worker killed when tractor rolled over.
2015,4,11,5,NE,,68661,Worker struck and killed by chain.
2015,4,10,4,CA,,91902,Worker died from MRSA infection contracted from nursing home equipment.
2015,4,10,4,TX,,75219,Worker electrocuted when aluminum extension ladder contacted power lines.
2015,4,10,4,MS,,38917,Worker killed in fall at residential construction site.
2015,4,10,4,IL,,60645,Worker killed in fall from elevated platform.
2015,4,9,3,CA,,90291,Worker died from chainsaw injury.
2015,4,9,3,PA,,15021,Worker replacing guardrails struck and killed by truck.
2015,4,9,3,FL,,32948,Worker harvesting grapefruits killed in fall from ladder.
2015,4,9,3,WI,,54603,Worker killed in fall from ladder.
2015,4,9,3,LA,,70427,Worker installing sign struck and killed by crane-arm. 
2015,4,8,2,CA,,90020,Worker killed in fall through floor opening.
2015,4,8,2,PA,,15909,Worker run over by trailer while repairing suspenion.
2015,4,8,2,NY,,12941,Worker struck and killed by a board while operating an edger.
2015,4,7,1,TX,,76437,Worker installing fence struck and killed by post. 
2015,4,7,1,TX,,76226,Worker struck and killed by semi-truck . 
2015,4,7,1,LA,,70123,Worker fatally crushed by forklift.
2015,4,6,0,IL,,61611,Worker killed during robbery.
2015,4,6,0,NJ,,07022,Worker killed in fall down steps.
2015,4,6,0,TX,,76028,Worker struck and killed by warehouse storage rack. 
2015,4,6,0,AL,,36762,Worker struck and killed by falling tree.
2015,4,6,0,NY,,10014,Worker fatally crushed by demolition debris.
2015,4,6,0,CA,,91104,Worker drowned in pool.
2015,4,3,4,FL,,34202,Working killed in fall through a kitchen exhaust shaft. 
2015,4,3,4,OH,,43952,Worker killed in fall from forklift.
2015,4,2,3,UT,,84001,Worker struck and killed by part of oil drill assembly.
2015,4,2,3,FL,,34711,Three utility workers struck and killed by motor vehicle.
2015,4,2,3,TX,,76226,Worker in aerial lift struck and killed by debris when building collapsed.
2015,4,1,2,TX,,77049,Worker struck and killed by pipes that rolled off truck rack.
2015,4,1,2,NY,,11235,Worker killed in fall from building.
2015,3,31,1,WA,,98118,Worker fell killed in fall from roof.
2015,3,31,1,TX,,78130,Worker killed in fall from balcony.
2015,3,30,0,,,19061,Worker struck and killed by pile driver.
2015,3,30,0,VA,,23513,Worker struck and killed by concrete pier piling.
2015,3,30,0,,,89820,Worker repairing potholes struck and killed by semi-truck.
2015,3,30,0,WA,,98273,Worker fatally shot during robbery.
2015,3,29,6,CA,,90254,Worker died from burns after contacting energized cables in underground vault.
2015,3,28,5,MN,,55106,Worker died of respiratory failure after leaving scaling room.
2015,3,28,5,TX,,76837,Worker killed in fall from cellular tower.
2015,3,28,5,KS,,66204,Worker cleaning silo fatally engulfed in cement.
2015,3,28,5,TX,,78203,Worker killed in fall from dump trailer ladder.   
2015,3,27,4,FL,,33139,Worker gate struck and killed by glass table-top blown from balcony by high winds.  
2015,3,27,4,NV,,89054,Worker killed in hang glider crash.
2015,3,27,4,PA,,19543,Worker killed in hydrogen blast when water reacted with titanium liquid. 
2015,3,26,3,CT,,06606,Worker fatally shot.
2015,3,26,3,NY,,10474,Worker killed in fall from elevated surface.
2015,3,26,3,TX,,77354,Worker struck and killed by conveyer that fell from overhead crane.
2015,3,26,3,TX,,76571,Worker killed by falling concrete beam.
2015,3,26,3,NY,,10003,Worker killed in gas explosion. 
2015,3,25,2,CA,,93706,Worker on top of truck electrocuted after contacting powerline.
2015,3,25,2,FL,,32168,Worker electrocuted after contacting overhead power line. 
2015,3,25,2,WA,,99138,Worker fatally crushed by falling tree.
2015,3,24,1,VA,,23231,Worker struck and killed by tree branch.
2015,3,24,1,NY,,11934,Worker killed after being ejected from forklift
2015,3,24,1,TX,,75840,Worker struck and killed by machine parts when drill line broke.
2015,3,24,1,KY,,40342,Worker installing insulation killed in fall from barn truss.
2015,3,23,0,IL,,60446,Worker fatally crushed by forklift while unloading trailer.
2015,3,23,0,TX,,75935,Worker killed when caught in screw auger. 
2015,3,23,0,NC,,27607,Worker killed in fall while performing tree cutting operations.
2015,3,23,0,NC,,27601,Two workers killed in fall from scaffold platform.
2015,3,23,0,NC,,27601,Worker killed in scaffold collapse.
2015,3,23,0,TX,,75069,Worker fatally crushed by bale recyclable material.
2015,3,23,0,CT,,06249,Worker fatally engulfed by pile of ground corn.
2015,3,21,5,NY,,10021,Worker killed in fall from ladder. 
2015,3,21,5,CA,,90001,Worker pressure washing roof killed in fall through skylight.
2015,3,21,5,FL,,32548,Worker changing oil on truck killed when vehicle lunged forward.
2015,3,20,4,CA,,92408,Worker trimming tree killed in fall.
2015,3,20,4,,,00603,Worker killed in fall after tripping on steel rod.
2015,3,20,4,CA,,90814,Worker killed in fall from ladder.
2015,3,20,4,MI,,48089,Worker struck and killed by bundle of steel.
2015,3,19,3,GA,,31792,Worker loading truck struck and killed by falling propane tank.
2015,3,19,3,FL,,32935,Worker struck and killed by two motorcycles.
2015,3,19,3,CT,,06084,Worker struck and killed by dump truck while patching potholes.
2015,3,18,2,AL,,36420,Worker struck and killed by bulldozer blade.
